mask,gmedian,rmedian,bmedian,gmean,rmean,bmean,gstd,rstd,bstd,isconvex,area,aspect_ratio_wh_s,extent_s,solidity,aspect_ratio_wh,extent,ed,ratio_ell,perimeter,is_cen_inside,is_mce_inside,Nr,label
29,25.0,15.0,20.0,27.70839469808542,16.796433878157504,22.726067746686304,13.042372440100948,9.030500689676733,10.897233749380424,0,634.0,1.4583333333333333,0.7547619047619047,0.9657273419649657,0.6764705882352942,0.8107416879795396,28.41186145542198,1.5041375101154277,99.5979791879654,1.0,1.0,999000466623001,p
30,19.0,19.0,15.0,25.183254344391784,24.78515007898894,20.971563981042653,14.985445413579331,14.931374371345953,15.18820778919627,0,584.0,1.0606060606060606,0.5056277056277056,0.8421052631578947,0.99999993577623,0.6621315791471868,27.26851470332286,1.1217178595471073,111.74011421203613,1.0,1.0,999000466623001,p
31,22.0,23.0,22.0,30.389346246973364,31.601452784503632,30.362106537530266,21.163241530222955,20.981653413678856,21.224625754524922,0,7790.0,0.9375,0.2254050925925926,0.9347252219822414,0.19380101609323647,0.5963190583335171,99.5918473244016,21.79470424164109,578.3229379653931,1.0,1.0,999000466623001,o
32,39.0,23.0,55.0,42.487752928647495,30.472785485592315,54.922257720979765,12.878171224933306,17.391577716971714,11.247308271693278,0,875.5,2.2083333333333335,0.6882861635220126,0.9298990971853426,2.361111233797098,0.7353054275417835,33.387441073188505,2.262249664782128,136.18376553058624,1.0,1.0,999000466623001,o
33,29.0,19.0,24.0,35.12658227848101,28.447276940903823,31.24626006904488,19.671118593795,24.13512921982161,20.351550703753237,0,817.0,0.9714285714285714,0.6865546218487395,0.9385410683515221,1.0303030303030303,0.7281639928698752,32.252700786889584,1.3946158486193936,116.08326005935669,1.0,1.0,999000466623001,o
34,47.0,51.0,43.0,63.68848167539267,70.70157068062828,59.345549738219894,47.51538547520155,57.33387061803914,45.25206851985951,0,345.5,0.8148148148148148,0.5816498316498316,0.8615960099750624,0.7608695619030079,0.725335356217385,20.97389479104915,1.4989103273868263,81.35533833503723,1.0,1.0,999000466623001,p
35,224.0,227.0,219.0,214.1833180568286,217.39963336388635,209.378093492209,29.39341440904798,29.650589090484903,29.44133872119468,0,2045.5,0.15151515151515152,0.774810606060606,0.9538353928654698,7.045724802493319,0.8367853917320257,51.03343500839205,6.452905511917234,284.66904652118683,1.0,1.0,999000466623001,o
36,16.0,11.0,15.0,18.49859943977591,13.701117318435754,17.963788300835656,8.952606196091539,8.150645097866551,8.436643982849166,0,323.0,0.6785714285714286,0.6071428571428571,0.8947368421052632,1.7639750678158992,0.6816880222455328,20.279456919490165,1.8907060814160197,78.28427064418793,1.0,1.0,999000466623001,o
37,85.5,94.0,87.0,77.83846153846154,83.1,76.44186046511628,49.36875434245271,50.974028077654786,46.48895959236483,0,113.5,1.5,0.7566666666666667,0.9742489270386266,0.6428571428571429,0.9007936507936508,12.02134303343187,1.7826399164519562,43.071067690849304,1.0,1.0,999000466623001,v
38,34.0,40.0,33.5,43.109947643979055,49.6751269035533,42.28191489361702,34.68668219917823,35.91142573165736,34.92515237867414,0,171.0,1.9090909090909092,0.7402597402597403,0.9771428571428571,0.5,0.855,14.755472278097805,2.034445846621537,54.1421355009079,1.0,1.0,999000466623001,v
39,13.0,15.0,13.0,15.077844311377245,16.862275449101798,14.682634730538922,8.42010284259953,8.431418408501479,8.686895506292045,0,141.5,0.4782608695652174,0.5592885375494071,0.9188311688311688,0.3617021392298103,0.7526596349249349,13.422495877444907,2.9414214092668027,55.21320307254791,1.0,1.0,999000466623001,vp
40,248.0,253.0,228.0,245.87450462351387,250.96036988110964,221.110964332893,8.129977628956713,4.523651495048764,19.362927405809227,0,698.0,2.1363636363636362,0.6750483558994197,0.9587912087912088,0.45652173913043476,0.722567287784679,29.811427376513585,6.5451965912732035,124.28427076339722,1.0,1.0,999000466623001,o
41,211.0,216.0,210.0,187.42222222222222,195.7111111111111,186.75555555555556,53.72542906664461,51.18707398562528,54.00705943796424,0,33.0,0.7777777777777778,0.5238095238095238,0.8918918918918919,1.3333333333333333,0.6875,6.4820448144285745,1.7947144086251405,24.485281229019165,1.0,1.0,999000466623001,sl
42,25.0,30.0,22.0,28.010204081632654,32.81122448979592,25.246153846153845,17.881979812066866,17.875992238212255,17.85040179327792,0,171.5,0.8333333333333334,0.6351851851851852,0.9423076923076923,1.468750064109232,0.7411901318621932,14.777028859756632,1.635834973641619,53.21320295333862,1.0,1.0,999000466623001,vp
43,34.0,37.0,33.0,32.99249530956848,35.924953095684806,32.05816135084428,7.74063253777589,7.779199441275646,7.948615110372385,0,479.0,0.29411764705882354,0.6261437908496732,0.952286282306163,3.5714285714285716,0.6842857142857143,24.695783889727878,1.8743672303866123,115.94112467765808,1.0,1.0,999000466623001,o
44,156.0,155.0,151.0,148.51325301204818,147.52898550724638,144.4144578313253,59.25175361358836,66.35832957362416,59.16973162326076,0,374.5,0.7037037037037037,0.7300194931773879,0.926980198019802,1.4444444444444444,0.8002136752136753,21.836396440423,1.8879458903856585,82.72792184352875,1.0,1.0,999000466623001,b
45,40.0,38.5,36.5,41.96195652173913,40.21739130434783,38.66847826086956,13.603215272031832,13.316242196587792,14.744707446548745,0,159.0,1.75,0.6309523809523809,0.9085714285714286,0.5409835979829727,0.7306259129092034,14.228319915326999,1.982886144755335,53.79898941516876,1.0,1.0,999000466623001,p
46,110.0,124.0,107.0,111.61863121263497,118.91320175595132,109.71725824009137,51.268580567655846,54.46085527248227,47.56245392708188,0,55173.0,0.576271186440678,0.7639996676636757,0.9328587853374815,1.7389162561576355,0.7699381794331487,265.04423291532515,1.8471135946480792,1195.8721452951431,1.0,1.0,999000466623001,b
47,205.0,213.5,203.5,193.73684210526315,202.5,191.3421052631579,42.12118120158995,41.32015565263392,42.05590034064904,0,28.0,1.3333333333333333,0.5833333333333334,0.9655172413793104,0.7142857142857143,0.8,5.970821321441846,1.5425751640315468,20.485281229019165,1.0,1.0,999000466623001,o
48,67.0,68.5,68.0,64.18333333333334,66.125,65.35,13.2110959256057,13.385665529463473,13.615340612705948,0,98.0,2.857142857142857,0.7,0.9702970297029703,0.3157894736842105,0.8596491228070176,11.170383851240114,2.4155657145603584,45.31370830535889,1.0,1.0,999000466623001,o
49,43.0,28.5,48.0,40.35036496350365,27.649253731343283,45.12408759124087,10.813340801198308,9.077820652628695,11.752586455801417,0,107.0,3.5,0.47767857142857145,0.8075471698113208,4.07017543359788,0.5866227792296456,11.67204486311899,3.902406945108841,62.14213538169861,1.0,1.0,999000466623001,o
50,23.0,19.0,31.0,23.59269662921348,19.31179775280899,30.80056179775281,5.640927141909007,6.602772325778192,5.211493318208477,0,317.0,2.2857142857142856,0.7075892857142857,0.9148629148629148,0.41935483870967744,0.7866004962779156,20.090219901261573,3.1723383465164026,81.79898941516876,1.0,1.0,999000466623001,o
51,42.0,45.5,34.0,45.75342465753425,49.273972602739725,39.06849315068493,15.829382097441115,15.494815990343088,15.154301136472265,0,124.0,0.6470588235294118,0.6631016042780749,0.9465648854961832,1.6,0.775,12.565098628628435,1.6348193628656165,46.14213526248932,1.0,1.0,999000466623001,o
52,118.0,133.0,125.0,130.5151515151515,143.53535353535352,138.25252525252526,37.29851288403978,37.207665423796136,35.2418321891377,0,80.5,0.5333333333333333,0.6708333333333333,0.9640718562874252,0.5,0.8214285714285714,10.124020118074668,1.2186097767201194,37.899494767189026,1.0,1.0,999000466623001,o
53,21.0,15.0,32.0,22.450367647058822,16.96139705882353,32.19117647058823,6.424999989481373,7.629300780619927,5.681839886715385,0,486.5,0.9142857142857143,0.434375,0.7542635658914729,1.096774193548387,0.4615749525616698,24.888371552065365,1.3230747863365115,120.04163014888763,1.0,1.0,999000466623001,o
54,86.0,102.0,83.0,86.0,102.36269430051813,85.69270833333333,47.29710040590525,49.00632355299833,45.177016983177005,0,170.0,1.3846153846153846,0.7264957264957265,0.9826589595375722,0.7058823529411765,0.8333333333333334,14.712264360219255,1.286442000551239,49.79898941516876,1.0,1.0,999000466623001,v
1,105.0,109.0,105.0,106.38939175613419,107.52105319370769,107.41345905123224,57.81650778931691,61.11014382087552,52.85014915693144,0,196351.5,1.5792207792207793,0.8388221975393028,0.944363082827729,0.6326194398682042,0.8423921437397035,500.002494461844,2.5161282341101874,2028.7320960760117,1.0,1.0,999000466623002,b
2,96.0,98.0,98.0,89.43317811314007,91.44280826649113,91.55090165866186,16.528943769329235,17.611030056210858,16.555823053485863,0,122599.0,2.140468227424749,0.6406720317725753,0.96396881621934,0.46635367762128327,0.6438279190429678,395.0922613073891,8.07131154677427,1782.3818103075027,1.0,1.0,999000466623002,r
3,105.0,110.0,105.0,106.47777079808306,107.63131061798609,107.49970121741244,57.82725874368739,61.14386301713485,52.87065653990444,0,196670.5,1.5818181818181818,0.8388053654063506,0.9441649343978186,0.631578947368421,0.8423729612116229,500.4084910179251,2.6265415308134723,2010.4478254318237,1.0,1.0,999000466623002,b
4,255.0,255.0,255.0,254.4384640029292,254.2755274840954,254.35736189299283,2.032883529553892,2.2269031522684846,2.486870814287435,0,21487.0,0.525,0.5220359572400389,0.9142042674495288,1.9109589041095891,0.5274954583394708,165.40283582128947,2.4736943174861175,777.5046143531799,1.0,-1.0,999000466623002,s
5,42.0,21.0,29.0,48.466855845629965,38.386087375135396,39.76718124642653,27.949969129442128,37.86295675203625,29.6782748459097,0,8613.5,0.6394557823129252,0.6233535967578521,0.941057576750792,1.5698924731182795,0.6343717778759759,104.7236784045343,2.2147816011760724,430.35028648376465,1.0,1.0,999000466623002,o
6,14.0,13.0,17.0,22.288801571709232,19.820410868124586,25.415112855740922,19.733334193529007,18.77884494474448,21.424783201378254,0,2952.5,1.2307692307692308,0.8871694711538461,0.9744224422442245,0.8095238095238095,0.9189231248054778,61.31263944596226,1.5731552205448733,220.04163014888763,1.0,1.0,999000466623002,o
7,92.0,104.0,89.0,87.61310084825637,97.73609802073516,85.05890669180019,19.362742917460373,20.929059915803414,18.63572163758606,0,2023.0,0.8,0.3951171875,0.8648995297135528,2.84873936849493,0.6237165523810118,50.751981232255694,4.0608441466831335,232.45079147815704,1.0,1.0,999000466623002,o
8,29.0,29.0,29.0,50.456749672346,50.51572739187418,50.57470511140236,47.96935897744171,47.968993388426945,47.969784775288325,0,1419.0,6.375,0.8694852941176471,0.9552339279703803,0.1485148514851485,0.9366336633663367,42.505610382385946,21.49174762407805,231.65685415267944,1.0,1.0,999000466623002,t
9,41.0,15.0,32.0,41.5219623502567,17.225138121546962,33.24913892078071,18.11655558071815,11.517360334265843,15.599425084867866,0,1681.5,0.92,0.7310869565217392,0.9586659064994298,1.0888888888888888,0.7625850340136054,46.27042570014,1.0643835843467786,161.2964631319046,1.0,1.0,999000466623002,o
10,26.0,14.0,20.0,28.385572139303484,15.348157560355782,21.82793017456359,12.409296418733014,9.022955676163201,10.151241239786462,0,757.0,1.25,0.7724489795918368,0.9818417639429312,0.7941176470588235,0.8246187363834423,31.045810270703488,1.17384388501286,104.42640614509583,1.0,1.0,999000466623002,o
11,101.0,102.0,106.0,96.96680726205759,97.1560608839171,101.72882288228823,31.265340975683785,33.28289347423386,29.04451374532551,0,5269.0,2.135135135135135,0.4506500171057133,0.7961018357633904,2.277843093244782,0.460971711992187,81.90664906593098,2.4401755774252254,421.8477592468262,1.0,1.0,999000466623002,o
12,74.0,75.0,74.0,115.688567674113,116.36136662286465,116.30880420499344,82.53145930304136,82.31404898249863,82.35601404845816,0,697.0,2.9,0.6008620689655172,0.7787709497206704,3.1251800611582,0.667200041088086,29.790064831759068,3.465246473737379,141.74011397361755,1.0,1.0,999000466623002,t
13,87.0,95.0,84.0,80.49397590361446,86.99277108433735,78.01204819277109,17.68000265358421,19.605567091920356,16.502131279588156,0,376.0,1.2380952380952381,0.6886446886446886,0.8713789107763615,0.7709401305229135,0.7553206035621224,21.880083839428522,1.3151927104656473,84.28427076339722,1.0,1.0,999000466623002,o
14,31.5,17.0,25.0,37.764818355640536,29.430515063168123,32.57950191570881,21.943656019418327,28.110435446265075,23.076467947499864,0,989.0,0.875,0.7064285714285714,0.9334591788579518,1.1470588235294117,0.7458521870286576,35.485685983831225,1.4493662363926572,126.9116872549057,1.0,1.0,999000466623002,o
15,40.0,36.0,37.0,42.09335219236209,38.26025459688826,37.67468175388967,13.407857201346118,12.21912806796802,14.420203138724702,0,649.5,2.736842105263158,0.6573886639676113,0.9096638655462185,0.35416669353323377,0.7252041300556257,28.757070162057335,3.043888736393089,123.35533833503723,1.0,1.0,999000466623002,p
16,4.0,5.0,4.0,6.761100687929956,6.854132901134522,7.7925,11.564208559776239,9.343236311192078,14.728546050102839,0,3229.5,0.5119047619047619,0.8941029900332226,0.9620196604110813,0.49088356410936757,0.935817291885319,64.12430981868116,3.25628349758679,244.87005722522736,1.0,1.0,999000466623002,o
17,114.0,116.0,117.0,110.48553137003842,111.82330345710628,113.16129032258064,25.48199350450205,26.892759376547183,25.06830600528477,0,3739.0,2.685185185185185,0.47752234993614306,0.7754848076324795,2.865384751871624,0.49011637542079833,68.99741051492276,2.989317785797484,372.93607223033905,1.0,1.0,999000466623002,o
18,40.0,36.0,39.0,43.51965811965812,38.67407407407408,43.863247863247864,16.309717303362326,14.521377705556988,21.714374556635455,0,1671.0,1.0188679245283019,0.5838574423480084,0.8433005299015897,0.9811320754716981,0.6063134978229318,46.12573337360022,1.7599236669515388,192.08326029777527,1.0,1.0,999000466623002,p
19,17.0,22.0,24.0,33.20467422096317,28.46795827123696,39.58233215547703,25.149860315762524,19.825169580270565,29.622670125661728,0,1336.0,0.4126984126984127,0.8156288156288156,0.9431697846805507,2.48,0.8619354838709677,41.24376354997416,3.12254750008545,167.11269783973694,1.0,1.0,999000466623002,o
20,23.0,12.0,39.0,25.237016052880076,15.531548757170173,39.99058380414313,10.94917043915617,10.928083127970305,11.157235491029976,0,1004.5,1.3428571428571427,0.6106382978723405,0.9480887210948561,1.3535355455411253,0.7571987353563122,35.76267778965203,1.453560155647412,132.46803605556488,1.0,1.0,999000466623002,o
21,42.0,21.0,30.0,48.55993673031296,38.56071856287425,39.92453903938083,28.21624486439494,38.08024731290241,29.983831611987554,0,8609.5,0.6394557823129252,0.6230641192647272,0.9446456001755541,0.636986301369863,0.6340771836794815,104.69935940776993,2.1693367005493984,425.17871356010437,1.0,1.0,999000466623002,o
22,37.0,44.0,67.0,50.15485203028217,57.06039807824296,71.46502057613169,35.203001482075315,35.67927641152364,33.91790617697831,0,1386.5,1.8181818181818181,0.7002525252525252,0.9160885365047903,0.5423728813559322,0.734375,42.01602823655876,2.2782301308223003,161.63960897922516,1.0,1.0,999000466623002,v
23,137.0,152.0,129.0,145.50758620689655,159.1255172413793,140.00137931034482,46.29579869634202,46.43116637496153,43.65499534746462,0,676.5,0.6486486486486487,0.7618243243243243,0.9698924731182795,1.565217391304348,0.8170289855072463,29.34870613865861,1.3725462268407103,104.5269113779068,1.0,1.0,999000466623002,o
24,65.5,70.0,65.0,63.74295774647887,69.05633802816901,62.86619718309859,21.43153493903983,23.98569839373106,21.653555435617783,0,252.5,1.5,0.6575520833333334,0.8969804618117229,0.6042553351155525,0.7642343684024814,17.93022545997759,1.6329779509785618,68.04163014888763,1.0,1.0,999000466623002,o
25,115.0,136.0,128.0,126.6804347826087,142.2195652173913,136.56739130434784,33.35500822551251,31.016434070016167,32.78735542558141,0,420.5,1.0869565217391304,0.731304347826087,0.9407158836689038,0.9448621202961809,0.8106804887388029,23.138652263283095,1.458008917754059,83.21320295333862,1.0,1.0,999000466623002,b
26,26.0,14.0,20.0,29.667235494880547,16.249569707401033,23.25938566552901,13.689643261624788,9.22885659954612,12.018087433579426,0,545.0,1.2916666666666667,0.7325268817204301,0.9680284191829485,0.7666666666666667,0.7898550724637681,26.34227689249097,1.3167556501272701,90.76955187320709,1.0,1.0,999000466623002,p
27,19.0,19.0,15.0,25.490291262135923,25.63915857605178,21.493485342019543,16.85472102856541,17.09068390424033,16.349574596332943,0,576.0,1.6363636363636365,0.7272727272727273,0.9754445385266723,0.6,0.7836734693877551,27.081100010292303,1.5770949299391197,94.42640578746796,1.0,1.0,999000466623002,p
28,39.0,19.0,58.0,39.020066889632105,21.214285714285715,57.27,11.826770777305914,11.432960466738859,12.695029210941842,0,269.0,0.9130434782608695,0.556935817805383,0.9057239057239057,0.9785408625297096,0.7392891979769849,18.5067943613625,1.1604022539023289,69.94112503528595,1.0,1.0,999000466623002,o
29,160.0,187.0,149.0,138.56623376623378,163.5090909090909,131.64935064935065,50.13769510289706,54.374894373548834,46.71559883917811,0,349.0,0.782608695652174,0.8429951690821256,0.9775910364145658,1.2941176470588236,0.9331550802139037,21.079862454783044,1.5588275241412077,73.31370830535889,1.0,1.0,999000466623002,o
