mask,gmedian,rmedian,bmedian,gmean,rmean,bmean,gstd,rstd,bstd,isconvex,area,aspect_ratio_wh_s,extent_s,solidity,aspect_ratio_wh,extent,ed,ratio_ell,perimeter,is_cen_inside,is_mce_inside,Nr,label
19,132.0,122.0,129.0,133.6157914620325,124.16131469588213,130.33094068757083,40.77871703130059,41.769132323347115,39.60106167919318,0,2544.5,1.4727272727272727,0.5711560044893378,0.8477427952690322,0.648963767132741,0.63814472586515,56.91887227957544,1.7305559024930628,233.23758780956268,1.0,1.0,999000464845311,p
20,33.0,27.0,35.0,35.25,28.90909090909091,36.70454545454545,13.834451396949047,12.567969475985821,15.573500529193247,0,233.5,0.6818181818181818,0.7075757575757575,0.9668737060041408,1.5,0.79421768707483,17.242431200258867,1.4119272282955009,63.55634880065918,1.0,1.0,999000464845311,p
21,79.0,72.5,82.0,122.54326923076923,117.1875,125.53365384615384,76.41082064988605,76.81820721114634,76.28885404850452,0,184.5,0.8823529411764706,0.7235294117647059,0.9787798408488063,1.1428571428571428,0.8236607142857143,15.326861909850873,1.0349001910008087,51.21320283412933,1.0,1.0,999000464845311,t
22,101.0,115.0,90.0,105.35779816513761,116.74923547400611,94.75535168195718,21.115608501036586,19.864482565906886,21.887425916619904,0,291.0,2.0714285714285716,0.7167487684729064,0.9525368248772504,0.4642857142857143,0.7994505494505495,19.248706645328987,2.0226920693087815,74.97056245803833,1.0,1.0,999000464845311,b
23,158.5,104.0,173.5,156.2923387096774,102.5725806451613,170.63104838709677,22.977575450049013,15.779950216149022,23.751463531088486,0,421.5,3.789473684210526,0.3081140350877193,0.824853228962818,9.509525459126706,0.757829466223694,23.16614918595387,13.700737530115369,159.8406195640564,1.0,1.0,999000464845311,rgs
24,187.0,173.0,195.0,178.02702702702703,163.0608108108108,185.3310810810811,24.9309711722962,24.939447302917888,24.906145044816267,0,120.5,2.272727272727273,0.4381818181818182,0.9026217228464419,2.9090908676243763,0.5922300237481716,12.386499309352384,4.244798068262598,59.21320307254791,1.0,1.0,999000464845311,rgs
25,82.0,77.0,80.0,100.76165803108809,103.61139896373057,93.36528497409327,52.715338599650515,62.87691961540971,49.899367508702255,0,347.5,1.096774193548387,0.32969639468690703,0.9774964838255977,4.692308067389728,0.8764187028048537,21.03451311049222,4.4954603232166255,96.12489056587219,1.0,1.0,999000464845311,sl
26,177.0,112.0,195.5,164.02866242038218,106.52229299363057,182.3184713375796,27.55947488927654,21.474495608073337,28.78484611416322,0,262.0,3.5714285714285716,0.3742857142857143,0.8733333333333333,7.666666249153153,0.8159063076380415,18.26441241104166,9.32160328959174,111.11269783973694,1.0,1.0,999000464845311,rgs
27,194.0,176.0,201.0,183.52173913043478,164.05797101449275,189.69565217391303,26.93395502348865,27.02917589395589,26.652516724749933,0,52.5,2.142857142857143,0.5,0.875,2.350000259575024,0.6267730205756376,8.175883811466258,1.959334342190978,34.72792184352875,1.0,1.0,999000464845311,rgs
28,108.0,91.0,107.5,116.34725274725275,102.03644646924829,115.01548672566372,63.39419902857502,60.271583849428254,63.354650240246634,0,416.0,1.4210526315789473,0.8109161793372319,0.9685681024447031,0.6923076923076923,0.8888888888888888,23.014509567006368,1.6022584551372394,83.4558436870575,1.0,1.0,999000464845311,bp
29,79.0,74.0,70.0,84.42553191489361,80.67477203647417,75.14589665653496,26.329708943422336,27.68967199116717,27.072288513367727,0,289.0,1.9375,0.5826612903225806,0.8083916083916084,0.46407183331865043,0.6768639685926492,19.182445840623714,3.921216135616385,86.28427064418793,1.0,1.0,999000464845311,o
30,193.0,179.0,200.0,181.90123456790124,167.09876543209876,189.74074074074073,30.882735173704663,31.000041791398196,30.73935739859348,0,63.5,2.0,0.49609375,0.8819444444444444,2.2459016521089437,0.6230703388682403,8.991702346646203,2.0338602855146024,37.55634880065918,1.0,1.0,999000464845311,rgs
31,60.0,38.0,100.0,64.29380053908356,43.509536784741144,98.29919137466307,22.26433792498316,28.455314967887308,20.481652413794507,0,332.5,0.7692307692307693,0.6394230769230769,0.8647594278283485,1.3157894736842106,0.7,20.575523046193542,1.2067085602822678,81.21320307254791,1.0,1.0,999000464845311,o
32,197.0,194.0,196.5,187.75230414746545,183.56566820276498,186.90552995391704,43.55194135826087,47.76738056678942,44.238412701629585,0,769.0,0.4,0.3417777777777778,0.540597539543058,2.5517241379310347,0.35834109972041006,31.29091257699814,2.44788632540233,201.79898953437805,1.0,1.0,999000464845311,rs
33,190.0,172.0,198.0,181.23423423423424,163.14414414414415,188.16216216216216,27.42753103448863,27.452775782084125,27.43494862644845,0,89.5,2.3333333333333335,0.47354497354497355,0.9132653061224489,2.6481486106650136,0.5795130017515956,10.674967880691588,2.9398539923999873,47.21320295333862,1.0,1.0,999000464845311,rgs
34,174.0,119.0,191.0,166.0621761658031,113.65284974093264,180.74093264248705,25.85884900664065,22.601038645104914,26.309344134118653,0,155.5,3.6,0.43194444444444446,0.8662952646239555,6.12096762392928,0.7550629739867846,14.070847494245605,7.190531519461435,79.21320307254791,1.0,1.0,999000464845311,rgs
35,69.0,54.0,65.0,78.73931623931624,67.11926605504587,76.94372294372295,49.37373165267386,47.657363625343415,49.1505447952732,0,206.0,0.9411764705882353,0.7573529411764706,0.9406392694063926,1.0666666666666667,0.8583333333333333,16.195287778099022,1.111170990337899,57.31370830535889,1.0,1.0,999000464845311,o
36,82.0,69.5,83.0,92.40181268882175,78.87272727272727,93.69578313253012,54.42280374724494,53.14122563753073,55.4781047143822,0,298.0,1.2105263157894737,0.6819221967963387,0.9283489096573209,0.8181818181818182,0.7525252525252525,19.47884453275087,1.578515157404482,72.62741649150848,1.0,1.0,999000464845311,o
37,102.0,108.0,97.0,88.42857142857143,92.67724867724868,83.23684210526316,43.98750939318193,45.414103592701636,41.24320308310227,0,164.5,1.5833333333333333,0.7214912280701754,0.9454022988505747,0.6111111111111112,0.8308080808080808,14.472315126092793,1.7127771147685271,52.72792184352875,1.0,1.0,999000464845311,v
38,91.0,105.0,78.5,96.79411764705883,108.82352941176471,85.3529411764706,30.493759642960224,31.83936759296144,30.387383559378307,0,147.5,1.1538461538461537,0.7564102564102564,0.9866220735785953,0.8571428571428571,0.8779761904761905,13.704117368456696,1.195091924404951,46.72792184352875,1.0,1.0,999000464845311,b
39,119.0,128.0,106.0,123.25,130.24576271186442,110.92372881355932,25.011035699859793,23.963049394488117,25.320540593092755,0,205.0,2.6,0.7884615384615384,0.9808612440191388,0.36,0.9111111111111111,16.15593100600236,2.0077138118943045,63.31370830535889,1.0,1.0,999000464845311,mo
40,157.5,137.0,160.5,159.31060606060606,137.1969696969697,163.9318181818182,52.13048884587078,48.07839338007441,53.84623541540658,0,354.5,0.5454545454545454,0.5968013468013468,0.8646341463414634,1.8823529411764706,0.6516544117647058,21.245315215562588,1.8007133549780912,89.69848418235779,1.0,1.0,999000464845311,b
41,90.0,52.0,86.0,94.93266832917706,57.27835051546392,90.52618453865337,39.806301022695465,38.487243104894944,41.61568543794138,0,367.5,0.8461538461538461,0.6424825174825175,0.9520725388601037,1.2790699289060652,0.7769556627394396,21.631355313298616,1.3343577800452802,76.18376505374908,1.0,1.0,999000464845311,p
42,69.0,47.0,64.0,67.8244170096022,49.1659793814433,64.57427101200686,23.308408950744127,20.009523780195963,22.514814412655717,0,2813.0,1.4,0.8037142857142857,0.9718431508032476,1.5685173384479965,0.8652971215778834,59.84666105423103,1.9769317102097346,217.25483322143555,1.0,1.0,999000464845311,p
43,94.0,82.0,105.0,91.68571428571428,84.1953125,100.14545454545454,33.12020497727255,33.18172625397917,35.62706743312305,0,349.5,1.2,0.728125,0.9433198380566802,0.8260869565217391,0.799771167048055,21.09495723828184,1.0781830360284967,75.21320307254791,1.0,1.0,999000464845311,b
44,39.0,32.0,40.0,43.112157683586254,38.60688920454545,43.47126839523476,25.474519415974743,29.488253790785404,23.816118042817884,0,5610.0,1.2692307692307692,0.7264957264957265,0.9450012633706729,0.7857142857142857,0.7434402332361516,84.51552428970824,1.4834998969598598,311.96550941467285,1.0,1.0,999000464845311,p
45,84.0,60.0,87.5,84.83333333333333,59.13333333333333,90.08095238095238,28.088395050410703,30.57638885734474,33.27330002165499,0,183.5,1.0666666666666667,0.7645833333333333,0.9532467532467532,0.9333333333333333,0.8738095238095238,15.285269263539401,1.2375348293261008,53.899494767189026,1.0,1.0,999000464845311,o
46,189.0,170.5,195.0,170.6153846153846,152.26923076923077,176.6346153846154,35.7260699070849,35.74300113557219,35.57280121652683,0,85.5,2.0,0.5277777777777778,0.9447513812154696,0.47058823529411764,0.6286764705882353,10.433694507453072,3.2827911997419448,41.21320343017578,1.0,1.0,999000464845311,rgs
1,214.0,233.0,188.0,216.3415089977265,232.5982428422797,192.87873941916175,20.156709034090362,15.554850007666703,22.259329062919893,0,56872.5,1.0129449838187703,0.5880300257452155,0.8265270531471174,0.9871794871794872,0.591830044955045,269.0953660098043,2.2218750345092526,1167.4528790712357,1.0,1.0,999000464845312,s
2,154.0,138.0,163.0,149.43532103988719,133.57465740666825,158.38389611771905,17.573094078071385,17.77760859131045,18.266392969129676,0,2601.5,1.706896551724138,0.45306513409961685,0.8966052042047217,0.305518870766005,0.7144157474360961,57.55286852649941,4.940462750506505,281.7228693962097,1.0,1.0,999000464845312,r
3,214.0,233.0,188.0,216.46144053771928,232.62367925248873,193.08034600402272,20.25092034255311,15.629190893716807,22.462259792954534,0,156170.5,2.064516129032258,0.7871496975806451,0.88044143141041,0.4835680751173709,0.790932940324435,445.91754430731106,2.9622277841803557,2351.442772746086,1.0,1.0,999000464845312,s
4,80.0,58.0,74.0,92.69025049228374,76.27375638488795,86.53014753046826,55.35518158519067,56.91370222418826,51.93909597222176,0,21533.5,0.9045226130653267,0.6011585706309325,0.8441034084004626,0.8277925922249774,0.6394401498514408,165.5817131707322,1.299266481682567,693.2863599061966,1.0,1.0,999000464845312,p
6,97.0,92.0,103.0,131.2683870967742,125.56516129032258,135.7290322580645,72.48266689784772,73.52287736440766,71.62757710748899,0,710.0,2.9,0.6120689655172413,0.7858328721638074,3.1196972598519603,0.6776384607966601,30.066594033278285,3.525873389153533,142.91168677806854,1.0,1.0,999000464845312,t
7,72.0,79.0,61.0,76.93451327433628,81.25840707964602,69.94336283185841,23.87580613442,24.669721779619724,24.287590611625323,0,523.0,1.0,0.6670918367346939,0.9775700934579439,0.5494505264177206,0.7184065632911697,25.805121233904135,1.9025032903430241,92.76955163478851,1.0,1.0,999000464845312,sl
8,117.0,108.0,114.0,121.16856950973808,107.70053835800807,117.81531229012761,46.19442871705419,51.420231442443196,45.6722211746342,0,1421.0,1.0909090909090908,0.6728219696969697,0.933946763062767,1.0081884200073759,0.7279643669810055,42.53555445822549,1.4169088825881144,155.05382251739502,1.0,1.0,999000464845312,p
9,58.0,34.0,106.0,64.4683734939759,45.88601823708207,100.53915662650603,23.153213360584385,31.979249811277136,22.379361388480035,0,604.5,0.34,0.7111764705882353,0.8942307692307693,3.0625,0.7710459183673469,27.742986587467577,3.3977898351728384,124.04163014888763,1.0,1.0,999000464845312,vp
10,193.0,175.0,200.0,185.09814323607426,167.77188328912467,191.9920424403183,21.224664641057867,21.335415443720326,21.003661176830338,0,327.0,2.526315789473684,0.35855263157894735,0.9058171745152355,0.24750275921340664,0.528934057264819,20.404639941160397,5.925421042780858,111.25483334064484,1.0,1.0,999000464845312,rgs
11,26.0,31.0,36.0,67.55224846328049,65.16785252263907,77.7480595084088,54.812041149934,47.75526455315986,56.71428339716457,0,2595.5,2.0,0.7018658734451054,0.9477816322804455,2.3278688458467998,0.779069539913727,57.48646134839154,4.829546586184671,239.8406195640564,1.0,1.0,999000464845312,o
12,164.0,102.0,176.0,159.91356673960613,100.79321663019694,174.09628008752736,21.608465694846796,13.608624419135099,23.176317973902997,0,808.5,1.6140350877192982,0.1541762013729977,0.8831239759694156,0.09046052845077589,0.7985334966873671,32.084484909662784,22.544734445068816,234.83556735515594,1.0,1.0,999000464845312,rgs
13,143.0,121.0,155.0,145.57334211682038,121.86341677646026,157.53074220465524,13.598596537327673,13.33062427382359,13.506323411223727,0,4410.5,1.4583333333333333,0.5833994708994709,0.9340321897501059,0.4295496382929476,0.6851228185062406,74.93746067257975,2.93426213206808,316.89444231987,1.0,1.0,999000464845312,pa
14,89.0,102.0,76.0,93.38699690402477,105.74303405572755,80.26934984520123,25.80221421049126,25.520080834100547,25.7006804166875,0,290.5,1.3333333333333333,0.6724537037037037,0.9509001636661211,0.7391304347826086,0.7429667519181585,19.23216284627303,1.5733674579874746,70.04163014888763,1.0,1.0,999000464845312,b
15,111.0,94.0,102.0,121.71706903854299,108.08712282192946,113.50806451612904,66.28303960526324,70.45946331774648,64.61020266261743,0,2272.5,0.6515151515151515,0.8007399577167019,0.9530299853218704,1.5476190476190477,0.8324175824175825,53.79067637993277,1.6120503284212253,193.63960921764374,1.0,1.0,999000464845312,p
16,129.0,118.0,142.0,128.87327376116977,118.15434606011372,139.99187652315192,16.575265421925057,15.012225568852893,22.149442925390773,0,1130.0,3.6956521739130435,0.578005115089514,0.8954041204437401,4.509472659518203,0.7041327316826466,37.930999005440576,8.450223867931872,202.28427076339722,1.0,1.0,999000464845312,o
17,87.0,76.0,87.0,95.025,81.38461538461539,94.1576923076923,36.727129853933484,42.255611300637135,36.840432147687984,0,437.5,0.1,0.68359375,0.9011328527291452,11.285714285714286,0.7911392405063291,23.60174359706574,13.722959979902086,167.55634891986847,1.0,1.0,999000464845312,ch
18,158.0,116.0,172.0,153.67371601208458,114.59818731117825,168.22054380664653,17.304345308441807,13.821210429674732,17.49025626904427,0,564.0,1.7272727272727273,0.10794258373205741,0.8656945510360706,15.151813759606426,0.7338507186643198,26.797520467958073,25.153943921040486,236.2497808933258,1.0,1.0,999000464845312,rgs
19,58.0,38.5,50.0,64.89913544668588,44.109756097560975,56.7485549132948,35.45348333408946,31.480832766110694,34.274273044215136,0,314.5,1.05,0.7488095238095238,0.9721792890262752,0.95,0.8276315789473684,20.010842981224172,1.4705151941328487,69.21320307254791,1.0,1.0,999000464845312,p
20,90.0,44.0,44.0,90.17883211678833,47.27372262773723,49.67883211678832,16.471191088149215,22.82130445958191,19.979710258002065,0,245.0,0.9444444444444444,0.8006535947712419,0.9722222222222222,1.0625,0.9007352941176471,17.66192765414112,1.276261230729544,60.14213538169861,1.0,1.0,999000464845312,o
21,120.0,130.0,107.0,122.33443708609272,130.49668874172184,111.55298013245033,20.445147245133278,21.877859070585263,20.47956923422641,0,265.5,2.727272727272727,0.8045454545454546,0.9743119266055046,0.3448275862068966,0.9155172413793103,18.386002804502823,2.9759179867199568,73.89949476718903,1.0,1.0,999000464845312,b
22,102.0,66.0,100.0,106.39657631954351,74.36376604850214,103.39657631954351,35.646540123839834,36.981011429637256,35.854352538871666,0,655.0,1.2222222222222223,0.7351290684624018,0.9417685118619699,0.8125,0.7872596153846154,28.878571671769564,1.280955688529753,100.76955151557922,1.0,1.0,999000464845312,p
23,65.0,43.0,57.0,73.55456852791878,56.78216560509554,67.03811944091487,44.4017287922181,44.95477912314542,44.501115106979526,0,733.0,0.8857142857142857,0.6755760368663595,0.9077399380804954,1.1333333333333333,0.7186274509803922,30.549706811864404,1.9972579969381374,116.28427052497864,1.0,1.0,999000464845312,o
24,101.0,114.0,90.0,104.53582554517133,115.58255451713396,95.24922118380063,23.94423935209158,23.26483463397265,24.166998320119532,0,287.5,1.8,0.7098765432098766,0.9488448844884488,1.890909032699409,0.8097802988800509,19.13259964331453,1.956028702331151,71.2132031917572,1.0,1.0,999000464845312,b
25,161.0,140.0,173.0,156.0493827160494,135.78703703703704,168.39969135802468,18.772863416472415,18.196484665555968,19.064602644136443,0,531.0,2.7804878048780486,0.11360718870346598,0.8088347296268088,18.950000278959923,0.7005276771827438,26.001734523957655,27.07113301889453,262.6518018245697,1.0,1.0,999000464845312,curb
26,149.0,112.0,162.0,145.0924092409241,107.35643564356435,158.45874587458746,25.594283895490236,21.400279519973257,26.08739021941775,0,254.5,1.8076923076923077,0.20826513911620295,0.8671209540034072,0.125319709706259,0.7689713331091997,18.00109619259613,11.573835749326385,114.46803629398346,1.0,1.0,999000464845312,rgs
27,91.0,97.0,88.5,86.4342105263158,90.22368421052632,82.6907894736842,42.223352084111426,43.70282379296817,39.46704713939272,0,129.0,1.6,0.80625,0.9885057471264368,0.6,0.9555555555555556,12.815923738491737,1.2585006596941608,45.65685415267944,1.0,1.0,999000464845312,v
28,112.0,114.0,107.0,121.22950819672131,119.36612021857924,116.98907103825137,35.08727297603423,36.09659702300599,35.020211037403,0,154.5,0.44,0.5618181818181818,0.9008746355685131,0.38857140941439716,0.649159596142103,14.02553063743339,2.8266558200002576,60.3847758769989,1.0,1.0,999000464845312,o
29,47.0,43.0,52.0,51.4868154158215,45.91683569979716,57.665314401622716,19.480534014166164,17.76004074285911,20.79025833254632,0,438.5,0.25,0.6486686390532544,0.9192872117400419,0.215877430523138,0.7762108749101541,23.628701622526126,4.718579376273509,115.69848430156708,1.0,1.0,999000464845312,o
